case:concept:name,concept:name,start:timestamp,time:timestamp,org:resource,AMOUNT_REQ
194740,W_Validate_application,2012-01-26 14:02:13.647000+00:00,2012-01-26 14:02:18.264000+00:00,10138,10000
194740,END,2012-01-26 14:02:13.647000+00:00,2012-01-26 14:02:22.881000+00:00,SYSTEM,10000
194743,START,2011-12-20 18:23:01.591000+00:00,2011-12-20 18:23:01.590000+00:00,SYSTEM,1000
194743,A_SUBMITTED,2011-12-20 18:23:01.591000+00:00,2011-12-20 18:23:01.591000+00:00,112,1000
194743,A_PARTLYSUBMITTED,2011-12-20 18:23:01.591000+00:00,2011-12-20 18:23:02.246000+00:00,112,1000
194743,A_PREACCEPTED,2011-12-20 18:23:02.246000+00:00,2011-12-20 18:23:39.457000+00:00,112,1000
194743,W_Complete_application,2011-12-20 18:23:39.457000+00:00,2011-12-20 18:45:56.159000+00:00,0,1000
194743,A_ACCEPTED,2011-12-20 18:45:56.159000+00:00,2011-12-20 19:18:31.794000+00:00,10929,1000
194743,O_SELECTED,2011-12-20 19:18:31.794000+00:00,2011-12-20 19:21:49.115000+00:00,10929,1000
194743,A_FINALIZED,2011-12-20 19:21:49.115000+00:00,2011-12-20 19:21:49.115000+00:00,10929,1000
194743,O_CREATED,2011-12-20 19:21:49.115000+00:00,2011-12-20 19:21:50.112000+00:00,10929,1000
194743,O_SENT,2011-12-20 19:21:50.112000+00:00,2011-12-20 19:21:50.134000+00:00,10929,1000
194743,W_Complete_application,2011-12-20 19:21:50.134000+00:00,2011-12-20 19:21:51.157000+00:00,10929,1000
194743,W_Call_back_offers,2011-12-20 19:21:51.157000+00:00,2011-12-20 19:24:09.412000+00:00,10929,1000
194743,W_Call_back_offers,2011-12-20 19:24:09.412000+00:00,2011-12-27 20:20:16.955000+00:00,10929,1000
194743,W_Call_back_offers,2011-12-27 20:20:16.955000+00:00,2012-01-03 20:20:18.516000+00:00,0,1000
194743,W_Call_back_offers,2012-01-03 20:20:18.516000+00:00,2012-01-03 20:54:53.361000+00:00,0,1000
194743,W_Call_back_offers,2012-01-03 20:54:53.361000+00:00,2012-01-17 14:17:07.691000+00:00,11189,1000
194743,W_Call_back_offers,2012-01-17 14:17:07.691000+00:00,2012-01-17 20:34:58.908000+00:00,10889,1000
194743,W_Call_back_offers,2012-01-17 20:34:58.908000+00:00,2012-01-18 15:10:19.805000+00:00,0,1000
194743,W_Call_back_offers,2012-01-18 15:10:19.805000+00:00,2012-01-18 19:32:52.731000+00:00,11119,1000
194743,A_CANCELLED,2012-01-18 19:32:52.731000+00:00,2012-01-20 09:15:42.091000+00:00,112,1000
194743,O_CANCELLED,2012-01-20 09:15:42.091000+00:00,2012-01-20 09:15:42.091000+00:00,112,1000
194743,W_Call_back_offers,2012-01-20 09:15:42.091000+00:00,2012-01-20 09:15:42.092000+00:00,11119,1000
194743,END,2012-01-20 09:15:42.091000+00:00,2012-01-20 09:15:42.093000+00:00,SYSTEM,1000
194746,START,2011-12-20 18:32:41.769000+00:00,2011-12-20 18:32:41.768000+00:00,SYSTEM,5000
194746,A_SUBMITTED,2011-12-20 18:32:41.769000+00:00,2011-12-20 18:32:41.769000+00:00,112,5000
194746,A_PARTLYSUBMITTED,2011-12-20 18:32:41.769000+00:00,2011-12-20 18:32:42.014000+00:00,112,5000
194746,A_PREACCEPTED,2011-12-20 18:32:42.014000+00:00,2011-12-20 18:33:15.165000+00:00,112,5000
194746,A_ACCEPTED,2011-12-20 18:33:15.165000+00:00,2011-12-20 19:41:56.157000+00:00,10971,5000
194746,A_FINALIZED,2011-12-20 19:41:56.157000+00:00,2011-12-20 19:44:53.465000+00:00,10971,5000
194746,O_SELECTED,2011-12-20 19:44:53.465000+00:00,2011-12-20 19:44:53.465000+00:00,10971,5000
194746,O_CREATED,2011-12-20 19:44:53.465000+00:00,2011-12-20 19:44:54.716000+00:00,10971,5000
194746,O_SENT,2011-12-20 19:44:54.716000+00:00,2011-12-20 19:44:54.851000+00:00,10971,5000
194746,W_Complete_application,2011-12-20 19:44:54.851000+00:00,2011-12-20 19:44:56.966000+00:00,0,5000
194746,W_Call_back_offers,2011-12-20 19:44:56.966000+00:00,2011-12-20 19:46:08.389000+00:00,0,5000
194746,W_Call_back_offers,2011-12-20 19:46:08.389000+00:00,2011-12-27 20:27:21.952000+00:00,10929,5000
194746,O_SENT_BACK,2011-12-27 20:27:21.952000+00:00,2011-12-30 10:27:18.229000+00:00,10789,5000
194746,W_Call_back_offers,2011-12-30 10:27:18.229000+00:00,2011-12-30 10:27:19.432000+00:00,10789,5000
194746,A_DECLINED,2011-12-30 10:27:19.432000+00:00,2012-01-03 07:46:31.232000+00:00,10609,5000
194746,O_DECLINED,2012-01-03 07:46:31.232000+00:00,2012-01-03 07:46:31.233000+00:00,10609,5000
194746,W_Validate_application,2012-01-03 07:46:31.233000+00:00,2012-01-03 07:46:36.386000+00:00,10609,5000
194746,END,2012-01-03 07:46:31.233000+00:00,2012-01-03 07:46:41.539000+00:00,SYSTEM,5000
194749,START,2011-12-20 18:42:02.448000+00:00,2011-12-20 18:42:02.447000+00:00,SYSTEM,10000
194749,A_SUBMITTED,2011-12-20 18:42:02.448000+00:00,2011-12-20 18:42:02.448000+00:00,112,10000
194749,A_PARTLYSUBMITTED,2011-12-20 18:42:02.448000+00:00,2011-12-20 18:42:02.657000+00:00,112,10000
194749,A_PREACCEPTED,2011-12-20 18:42:02.657000+00:00,2011-12-20 18:42:43.887000+00:00,112,10000
194749,A_ACCEPTED,2011-12-20 18:42:43.887000+00:00,2011-12-20 19:44:43.101000+00:00,10929,10000
194749,A_FINALIZED,2011-12-20 19:44:43.101000+00:00,2011-12-20 19:51:02.908000+00:00,10929,10000
194749,O_SELECTED,2011-12-20 19:51:02.908000+00:00,2011-12-20 19:51:02.908000+00:00,10929,10000
194749,O_CREATED,2011-12-20 19:51:02.908000+00:00,2011-12-20 19:51:04.328000+00:00,10929,10000
194749,O_SENT,2011-12-20 19:51:04.328000+00:00,2011-12-20 19:51:04.370000+00:00,10929,10000
194749,W_Complete_application,2011-12-20 19:51:04.370000+00:00,2011-12-20 19:51:06.168000+00:00,10929,10000
194749,W_Call_back_offers,2011-12-20 19:51:06.168000+00:00,2011-12-20 19:55:47.733000+00:00,10929,10000
194749,W_Call_back_offers,2011-12-20 19:55:47.733000+00:00,2011-12-27 20:20:15.962000+00:00,11122,10000
194749,O_SENT_BACK,2011-12-27 20:20:15.962000+00:00,2011-12-29 12:04:25.115000+00:00,10899,10000
194749,W_Call_back_offers,2011-12-29 12:04:25.115000+00:00,2011-12-29 12:04:26.289000+00:00,10899,10000
194749,A_APPROVED,2011-12-29 12:04:26.289000+00:00,2011-12-29 13:51:59.870000+00:00,10972,10000
194749,O_ACCEPTED,2011-12-29 13:51:59.870000+00:00,2011-12-29 13:51:59.870000+00:00,10972,10000
194749,A_ACTIVATED,2011-12-29 13:51:59.870000+00:00,2011-12-29 13:51:59.871000+00:00,10972,10000
194749,A_REGISTERED,2011-12-29 13:51:59.871000+00:00,2011-12-29 13:51:59.871000+00:00,10972,10000
194749,W_Validate_application,2011-12-29 13:51:59.871000+00:00,2011-12-29 13:52:06.663000+00:00,10972,10000
194749,END,2011-12-29 13:51:59.871000+00:00,2011-12-29 13:52:13.455000+00:00,SYSTEM,10000
194758,START,2011-12-20 19:23:43.688000+00:00,2011-12-20 19:23:43.687000+00:00,SYSTEM,16500
194758,A_SUBMITTED,2011-12-20 19:23:43.688000+00:00,2011-12-20 19:23:43.688000+00:00,112,16500
194758,A_PARTLYSUBMITTED,2011-12-20 19:23:43.688000+00:00,2011-12-20 19:23:43.899000+00:00,112,16500
194758,A_PREACCEPTED,2011-12-20 19:23:43.899000+00:00,2011-12-20 19:25:20.617000+00:00,10929,16500
194758,W_Handle_leads,2011-12-20 19:25:20.617000+00:00,2011-12-20 19:25:21.748000+00:00,10929,16500
194758,W_Complete_application,2011-12-20 19:25:21.748000+00:00,2011-12-20 19:56:32.479000+00:00,0,16500
194758,A_ACCEPTED,2011-12-20 19:56:32.479000+00:00,2011-12-21 14:01:55.631000+00:00,11200,16500
194758,A_FINALIZED,2011-12-21 14:01:55.631000+00:00,2011-12-21 14:05:04.845000+00:00,11200,16500
194758,O_SELECTED,2011-12-21 14:05:04.845000+00:00,2011-12-21 14:05:04.845000+00:00,11200,16500
194758,O_CREATED,2011-12-21 14:05:04.845000+00:00,2011-12-21 14:05:06.126000+00:00,11200,16500
194758,O_SENT,2011-12-21 14:05:06.126000+00:00,2011-12-21 14:05:06.154000+00:00,11200,16500
194758,W_Complete_application,2011-12-21 14:05:06.154000+00:00,2011-12-21 14:05:08.992000+00:00,0,16500
194758,O_SELECTED,2011-12-21 14:05:08.992000+00:00,2011-12-21 14:08:00.658000+00:00,11200,16500
194758,O_CANCELLED,2011-12-21 14:08:00.658000+00:00,2011-12-21 14:08:00.658000+00:00,11200,16500
194758,O_CREATED,2011-12-21 14:08:00.658000+00:00,2011-12-21 14:08:02.006000+00:00,11200,16500
194758,O_SENT,2011-12-21 14:08:02.006000+00:00,2011-12-21 14:08:02.033000+00:00,11200,16500
194758,W_Call_back_offers,2011-12-21 14:08:02.033000+00:00,2011-12-21 14:08:04.807000+00:00,0,16500
194758,O_CANCELLED,2011-12-21 14:08:04.807000+00:00,2011-12-21 14:10:54.891000+00:00,11200,16500
194758,O_SELECTED,2011-12-21 14:10:54.891000+00:00,2011-12-21 14:10:54.891000+00:00,11200,16500
194758,O_CREATED,2011-12-21 14:10:54.891000+00:00,2011-12-21 14:10:55.769000+00:00,11200,16500
194758,O_SENT,2011-12-21 14:10:55.769000+00:00,2011-12-21 14:10:55.812000+00:00,11200,16500
194758,W_Call_back_offers,2011-12-21 14:10:55.812000+00:00,2011-12-21 14:10:58.654000+00:00,0,16500
194758,O_CANCELLED,2011-12-21 14:10:58.654000+00:00,2011-12-21 14:15:38.403000+00:00,11200,16500
194758,O_SELECTED,2011-12-21 14:15:38.403000+00:00,2011-12-21 14:15:38.403000+00:00,11200,16500
194758,O_CREATED,2011-12-21 14:15:38.403000+00:00,2011-12-21 14:15:39.554000+00:00,11200,16500
194758,O_SENT,2011-12-21 14:15:39.554000+00:00,2011-12-21 14:15:39.592000+00:00,11200,16500
194758,W_Call_back_offers,2011-12-21 14:15:39.592000+00:00,2011-12-21 14:15:43.235000+00:00,0,16500
194758,O_SELECTED,2011-12-21 14:15:43.235000+00:00,2011-12-21 14:19:45.615000+00:00,11200,16500
194758,O_CANCELLED,2011-12-21 14:19:45.615000+00:00,2011-12-21 14:19:45.615000+00:00,11200,16500
194758,O_CREATED,2011-12-21 14:19:45.615000+00:00,2011-12-21 14:19:47.623000+00:00,11200,16500
194758,O_SENT,2011-12-21 14:19:47.623000+00:00,2011-12-21 14:19:47.673000+00:00,11200,16500
194758,W_Call_back_offers,2011-12-21 14:19:47.673000+00:00,2011-12-21 14:19:51.510000+00:00,0,16500
194758,W_Call_back_offers,2011-12-21 14:19:51.510000+00:00,2011-12-21 14:24:44.774000+00:00,0,16500
194758,W_Call_back_offers,2011-12-21 14:24:44.774000+00:00,2011-12-28 09:39:45.385000+00:00,11189,16500
194758,W_Call_back_offers,2011-12-28 09:39:45.385000+00:00,2011-12-28 09:40:14.152000+00:00,11189,16500
194758,A_CANCELLED,2011-12-28 09:40:14.152000+00:00,2011-12-28 16:42:59.144000+00:00,10910,16500
194758,O_CANCELLED,2011-12-28 16:42:59.144000+00:00,2011-12-28 16:42:59.144000+00:00,10910,16500
194758,W_Call_back_offers,2011-12-28 16:42:59.144000+00:00,2011-12-28 16:43:02.211000+00:00,10910,16500
194758,END,2011-12-28 16:42:59.144000+00:00,2011-12-28 16:43:05.278000+00:00,SYSTEM,16500
194764,START,2011-12-20 20:35:05.546000+00:00,2011-12-20 20:35:05.545000+00:00,SYSTEM,5000
194764,A_SUBMITTED,2011-12-20 20:35:05.546000+00:00,2011-12-20 20:35:05.546000+00:00,112,5000
194764,A_PARTLYSUBMITTED,2011-12-20 20:35:05.546000+00:00,2011-12-20 20:35:05.688000+00:00,112,5000
194764,A_PREACCEPTED,2011-12-20 20:35:05.688000+00:00,2011-12-20 20:47:39.321000+00:00,10228,5000
194764,W_Handle_leads,2011-12-20 20:47:39.321000+00:00,2011-12-20 20:47:44.485000+00:00,10228,5000
194764,W_Complete_application,2011-12-20 20:47:44.485000+00:00,2011-12-21 10:44:09.002000+00:00,11169,5000
194764,W_Complete_application,2011-12-21 10:44:09.002000+00:00,2011-12-21 12:33:49.547000+00:00,11189,5000
194764,W_Complete_application,2011-12-21 12:33:49.547000+00:00,2011-12-21 12:37:02.435000+00:00,11189,5000
194764,W_Complete_application,2011-12-21 12:37:02.435000+00:00,2011-12-21 15:20:10.460000+00:00,11019,5000
194764,W_Complete_application,2011-12-21 15:20:10.460000+00:00,2011-12-21 19:18:31.679000+00:00,11019,5000
194764,A_ACCEPTED,2011-12-21 19:18:31.679000+00:00,2011-12-22 11:54:11.571000+00:00,11200,5000
194764,O_SELECTED,2011-12-22 11:54:11.571000+00:00,2011-12-22 11:55:11.993000+00:00,11200,5000
194764,A_FINALIZED,2011-12-22 11:55:11.993000+00:00,2011-12-22 11:55:11.993000+00:00,11200,5000
194764,O_CREATED,2011-12-22 11:55:11.993000+00:00,2011-12-22 11:55:13.193000+00:00,11200,5000
194764,O_SENT,2011-12-22 11:55:13.193000+00:00,2011-12-22 11:55:13.273000+00:00,11200,5000
194764,W_Complete_application,2011-12-22 11:55:13.273000+00:00,2011-12-22 11:55:16.522000+00:00,0,5000
194764,O_SELECTED,2011-12-22 11:55:16.522000+00:00,2011-12-22 11:57:11.720000+00:00,11200,5000
194764,O_CANCELLED,2011-12-22 11:57:11.720000+00:00,2011-12-22 11:57:11.720000+00:00,11200,5000
194764,O_CREATED,2011-12-22 11:57:11.720000+00:00,2011-12-22 11:57:13.179000+00:00,11200,5000
194764,O_SENT,2011-12-22 11:57:13.179000+00:00,2011-12-22 11:57:13.213000+00:00,11200,5000
194764,W_Call_back_offers,2011-12-22 11:57:13.213000+00:00,2011-12-22 11:57:14.549000+00:00,0,5000
194764,W_Call_back_offers,2011-12-22 11:57:14.549000+00:00,2011-12-22 11:59:24.851000+00:00,0,5000
194764,W_Call_back_offers,2011-12-22 11:59:24.851000+00:00,2011-12-29 21:00:34.773000+00:00,11181,5000
194764,O_SENT_BACK,2011-12-29 21:00:34.773000+00:00,2012-01-04 10:35:55.214000+00:00,11259,5000
194764,W_Call_back_offers,2012-01-04 10:35:55.214000+00:00,2012-01-04 10:35:58.231000+00:00,11259,5000
194764,O_CANCELLED,2012-01-04 10:35:58.231000+00:00,2012-01-09 10:42:19.034000+00:00,11009,5000
194764,A_CANCELLED,2012-01-09 10:42:19.034000+00:00,2012-01-09 10:42:19.034000+00:00,11009,5000
194764,W_Validate_application,2012-01-09 10:42:19.034000+00:00,2012-01-09 10:42:19.040000+00:00,11259,5000
194764,END,2012-01-09 10:42:19.034000+00:00,2012-01-09 10:42:19.046000+00:00,SYSTEM,5000
194785,START,2011-12-20 21:51:36.371000+00:00,2011-12-20 21:51:36.370000+00:00,SYSTEM,6000
194785,A_SUBMITTED,2011-12-20 21:51:36.371000+00:00,2011-12-20 21:51:36.371000+00:00,112,6000
194785,A_PARTLYSUBMITTED,2011-12-20 21:51:36.371000+00:00,2011-12-20 21:51:36.609000+00:00,112,6000
194785,A_PREACCEPTED,2011-12-20 21:51:36.609000+00:00,2011-12-20 21:52:08.928000+00:00,112,6000
194785,W_Complete_application,2011-12-20 21:52:08.928000+00:00,2011-12-21 10:00:39.531000+00:00,11189,6000
194785,W_Complete_application,2011-12-21 10:00:39.531000+00:00,2011-12-21 15:15:50.367000+00:00,11019,6000
194785,A_ACCEPTED,2011-12-21 15:15:50.367000+00:00,2011-12-21 16:41:55.446000+00:00,11002,6000
194785,O_SELECTED,2011-12-21 16:41:55.446000+00:00,2011-12-21 16:48:43.524000+00:00,11002,6000
194785,A_FINALIZED,2011-12-21 16:48:43.524000+00:00,2011-12-21 16:48:43.524000+00:00,11002,6000
194785,O_CREATED,2011-12-21 16:48:43.524000+00:00,2011-12-21 16:48:45.139000+00:00,11002,6000
194785,O_SENT,2011-12-21 16:48:45.139000+00:00,2011-12-21 16:48:45.179000+00:00,11002,6000
194785,W_Complete_application,2011-12-21 16:48:45.179000+00:00,2011-12-21 16:48:48.069000+00:00,11002,6000
194785,W_Call_back_offers,2011-12-21 16:48:48.069000+00:00,2011-12-28 13:23:48.014000+00:00,11189,6000
194785,W_Call_back_offers,2011-12-28 13:23:48.014000+00:00,2011-12-28 20:20:02.907000+00:00,11181,6000
194785,W_Call_back_offers,2011-12-28 20:20:02.907000+00:00,2011-12-31 12:57:51.854000+00:00,10939,6000
194785,W_Call_back_offers,2011-12-31 12:57:51.854000+00:00,2011-12-31 13:08:25.722000+00:00,0,6000
194785,O_CANCELLED,2011-12-31 13:08:25.722000+00:00,2012-01-02 10:45:56.986000+00:00,10932,6000
194785,O_SELECTED,2012-01-02 10:45:56.986000+00:00,2012-01-02 10:45:56.986000+00:00,10932,6000
194785,O_CREATED,2012-01-02 10:45:56.986000+00:00,2012-01-02 10:45:57.906000+00:00,10932,6000
194785,O_SENT,2012-01-02 10:45:57.906000+00:00,2012-01-02 10:45:57.936000+00:00,10932,6000
194785,W_Call_back_offers,2012-01-02 10:45:57.936000+00:00,2012-01-02 10:46:00.431000+00:00,10932,6000
194785,W_Call_back_offers,2012-01-02 10:46:00.431000+00:00,2012-01-02 10:52:00.670000+00:00,10932,6000
194785,A_CANCELLED,2012-01-02 10:52:00.670000+00:00,2012-01-10 09:10:21.265000+00:00,10909,6000
194785,O_CANCELLED,2012-01-10 09:10:21.265000+00:00,2012-01-10 09:10:21.265000+00:00,10909,6000
194785,W_Call_back_offers,2012-01-10 09:10:21.265000+00:00,2012-01-10 09:10:25.191000+00:00,10909,6000
194785,END,2012-01-10 09:10:21.265000+00:00,2012-01-10 09:10:29.117000+00:00,SYSTEM,6000
194791,START,2011-12-20 21:55:08.130000+00:00,2011-12-20 21:55:08.129000+00:00,SYSTEM,5000
194791,A_SUBMITTED,2011-12-20 21:55:08.130000+00:00,2011-12-20 21:55:08.130000+00:00,112,5000
194791,A_PARTLYSUBMITTED,2011-12-20 21:55:08.130000+00:00,2011-12-20 21:55:08.288000+00:00,112,5000
194791,A_PREACCEPTED,2011-12-20 21:55:08.288000+00:00,2011-12-20 21:55:43.702000+00:00,112,5000
194791,W_Complete_application,2011-12-20 21:55:43.702000+00:00,2011-12-21 09:51:10.382000+00:00,11189,5000
194791,W_Complete_application,2011-12-21 09:51:10.382000+00:00,2011-12-21 17:15:14.376000+00:00,11019,5000
194791,A_ACCEPTED,2011-12-21 17:15:14.376000+00:00,2011-12-21 18:19:19.115000+00:00,11200,5000
194791,O_SELECTED,2011-12-21 18:19:19.115000+00:00,2011-12-21 18:22:52.854000+00:00,11200,5000
194791,A_FINALIZED,2011-12-21 18:22:52.854000+00:00,2011-12-21 18:22:52.854000+00:00,11200,5000
194791,O_CREATED,2011-12-21 18:22:52.854000+00:00,2011-12-21 18:22:54.001000+00:00,11200,5000
194791,O_SENT,2011-12-21 18:22:54.001000+00:00,2011-12-21 18:22:54.033000+00:00,11200,5000
194791,W_Complete_application,2011-12-21 18:22:54.033000+00:00,2011-12-21 18:22:55.420000+00:00,0,5000
194791,W_Call_back_offers,2011-12-21 18:22:55.420000+00:00,2011-12-28 17:58:07.803000+00:00,11181,5000
194791,W_Call_back_offers,2011-12-28 17:58:07.803000+00:00,2011-12-29 15:12:24.541000+00:00,11000,5000
194791,W_Call_back_offers,2011-12-29 15:12:24.541000+00:00,2011-12-30 16:01:40.158000+00:00,10861,5000
194791,O_SENT_BACK,2011-12-30 16:01:40.158000+00:00,2012-01-02 10:36:26.616000+00:00,11049,5000
194791,W_Call_back_offers,2012-01-02 10:36:26.616000+00:00,2012-01-02 10:36:27.915000+00:00,11049,5000
194791,W_Validate_application,2012-01-02 10:36:27.915000+00:00,2012-01-06 09:32:23.075000+00:00,10609,5000
194791,W_Call_back_incomplete_files,2012-01-06 09:32:23.075000+00:00,2012-01-06 12:32:57.357000+00:00,10931,5000
194791,W_Call_back_incomplete_files,2012-01-06 12:32:57.357000+00:00,2012-01-06 19:46:27.791000+00:00,10913,5000
194791,W_Call_back_incomplete_files,2012-01-06 19:46:27.791000+00:00,2012-01-06 19:49:05.436000+00:00,10913,5000
194791,W_Call_back_incomplete_files,2012-01-06 19:49:05.436000+00:00,2012-01-07 11:12:31.414000+00:00,10909,5000
194791,O_ACCEPTED,2012-01-07 11:12:31.414000+00:00,2012-01-09 09:08:34.567000+00:00,10972,5000
194791,A_APPROVED,2012-01-09 09:08:34.567000+00:00,2012-01-09 09:08:34.568000+00:00,10972,5000
194791,A_REGISTERED,2012-01-09 09:08:34.568000+00:00,2012-01-09 09:08:34.568000+00:00,10972,5000
194791,A_ACTIVATED,2012-01-09 09:08:34.568000+00:00,2012-01-09 09:08:34.568000+00:00,10972,5000
194791,W_Validate_application,2012-01-09 09:08:34.568000+00:00,2012-01-09 09:08:42.468000+00:00,10972,5000
194791,END,2012-01-09 09:08:34.568000+00:00,2012-01-09 09:08:50.368000+00:00,SYSTEM,5000
194797,START,2011-12-20 21:57:24.429000+00:00,2011-12-20 21:57:24.428000+00:00,SYSTEM,24500
194797,A_SUBMITTED,2011-12-20 21:57:24.429000+00:00,2011-12-20 21:57:24.429000+00:00,112,24500
194797,A_PARTLYSUBMITTED,2011-12-20 21:57:24.429000+00:00,2011-12-20 21:57:24.607000+00:00,112,24500
194797,A_PREACCEPTED,2011-12-20 21:57:24.607000+00:00,2011-12-20 21:58:00.735000+00:00,112,24500
194797,W_Complete_application,2011-12-20 21:58:00.735000+00:00,2011-12-21 09:48:11.830000+00:00,11189,24500
194797,W_Complete_application,2011-12-21 09:48:11.830000+00:00,2011-12-21 14:22:47.052000+00:00,11189,24500
194797,W_Complete_application,2011-12-21 14:22:47.052000+00:00,2011-12-21 16:38:17.175000+00:00,10861,24500
194797,A_ACCEPTED,2011-12-21 16:38:17.175000+00:00,2011-12-21 16:59:14.710000+00:00,11200,24500
194797,A_FINALIZED,2011-12-21 16:59:14.710000+00:00,2011-12-21 17:03:58.414000+00:00,11200,24500
194797,O_SELECTED,2011-12-21 17:03:58.414000+00:00,2011-12-21 17:03:58.414000+00:00,11200,24500
194797,O_CREATED,2011-12-21 17:03:58.414000+00:00,2011-12-21 17:03:59.814000+00:00,11200,24500
194797,O_SENT,2011-12-21 17:03:59.814000+00:00,2011-12-21 17:03:59.843000+00:00,11200,24500
194797,W_Complete_application,2011-12-21 17:03:59.843000+00:00,2011-12-21 17:04:01.693000+00:00,0,24500
194797,W_Call_back_offers,2011-12-21 17:04:01.693000+00:00,2011-12-28 14:32:48.610000+00:00,11189,24500
194797,W_Call_back_offers,2011-12-28 14:32:48.610000+00:00,2011-12-31 12:43:05.926000+00:00,0,24500
194797,W_Call_back_offers,2011-12-31 12:43:05.926000+00:00,2011-12-31 12:43:23.693000+00:00,0,24500
194797,W_Call_back_offers,2011-12-31 12:43:23.693000+00:00,2012-01-06 11:52:47.387000+00:00,10935,24500
194797,W_Call_back_offers,2012-01-06 11:52:47.387000+00:00,2012-01-14 14:39:13.752000+00:00,0,24500
194797,A_CANCELLED,2012-01-14 14:39:13.752000+00:00,2012-01-17 18:32:59.589000+00:00,10889,24500
194797,O_CANCELLED,2012-01-17 18:32:59.589000+00:00,2012-01-17 18:32:59.589000+00:00,10889,24500
194797,W_Call_back_offers,2012-01-17 18:32:59.589000+00:00,2012-01-17 18:33:01.980000+00:00,10889,24500
194797,END,2012-01-17 18:32:59.589000+00:00,2012-01-17 18:33:04.371000+00:00,SYSTEM,24500
194822,START,2011-12-20 22:33:25.391000+00:00,2011-12-20 22:33:25.390000+00:00,SYSTEM,6000
194822,A_SUBMITTED,2011-12-20 22:33:25.391000+00:00,2011-12-20 22:33:25.391000+00:00,112,6000
194822,A_PARTLYSUBMITTED,2011-12-20 22:33:25.391000+00:00,2011-12-20 22:33:25.649000+00:00,112,6000
194822,A_PREACCEPTED,2011-12-20 22:33:25.649000+00:00,2011-12-20 22:34:03.982000+00:00,112,6000
194822,W_Complete_application,2011-12-20 22:34:03.982000+00:00,2011-12-21 09:41:55.845000+00:00,11189,6000
